;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
865,-0.07327,0.012241
866,-0.07326,0.012241
867,-0.07325,0.012241
868,-0.07324,0.012241
869,-0.07323,0.012241
870,-0.07322,0.012241
871,-0.07321,0.012241
872,-0.0732,0.012241
873,-0.07319,0.012241
874,-0.07318,0.012241
875,-0.07317,0.012241
876,-0.07316,0.012241
877,-0.07315,0.012241
878,-0.07314,0.012241
879,-0.07313,0.012241
880,-0.07312,0.012241
881,-0.07311,0.012241
882,-0.0731,0.012241
883,-0.07309,0.012241
884,-0.07308,0.012241
885,-0.07307,0.012241
886,-0.07306,0.012241
887,-0.07305,0.012241
888,-0.07304,0.012241
889,-0.07303,0.012241
890,-0.07302,0.012241
891,-0.07301,0.012241
892,-0.073,0.012241
893,-0.07299,0.012241
894,-0.07298,0.012241
895,-0.07297,0.012241
896,-0.07296,0.012241
897,-0.07295,0.012241
898,-0.07294,0.012241
899,-0.07293,0.012241
900,-0.07292,0.012241
901,-0.07291,0.012241
902,-0.0729,0.012241
903,-0.07289,0.012241
904,-0.07288,0.012241
905,-0.07287,0.012241
906,-0.07286,0.012241
907,-0.07285,0.012241
908,-0.07284,0.012241
909,-0.07283,0.012241
910,-0.07282,0.012241
911,-0.07281,0.012241
912,-0.0728,0.012241
913,-0.07279,0.012241
914,-0.07278,0.012241
915,-0.07277,0.012241
916,-0.07276,0.012241
917,-0.07275,0.012241
918,-0.07274,0.012241
919,-0.07273,0.012241
920,-0.07272,0.012241
921,-0.07271,0.012241
922,-0.0727,0.012241
923,-0.07269,0.012241
924,-0.07268,0.012241
925,-0.07267,0.012241
926,-0.07266,0.012241
927,-0.07265,0.012241
928,-0.07264,0.012241
929,-0.07263,0.012241
930,-0.07262,0.012241
931,-0.07261,0.012241
932,-0.0726,0.012241
933,-0.07259,0.012241
934,-0.07258,0.012241
935,-0.07257,0.012241
936,-0.07256,0.012241
937,-0.07255,0.012241
938,-0.07254,0.012241
939,-0.07253,0.012241
940,-0.07252,0.012241
941,-0.07251,0.012241
942,-0.0725,0.012241
943,-0.07249,0.012241
944,-0.07248,0.012241
945,-0.07247,0.012241
946,-0.07246,0.012241
947,-0.07245,0.012241
948,-0.07244,0.012241
949,-0.07243,0.012241
950,-0.07242,0.012241
951,-0.07241,0.012241
952,-0.0724,0.012241
953,-0.07239,0.012241
954,-0.07238,0.012241
955,-0.07237,0.012241
956,-0.07236,0.012241
957,-0.07235,0.012241
958,-0.07234,0.012241
959,-0.07233,0.012241
960,-0.07232,0.012241
961,-0.07231,0.012241
962,-0.0723,0.012241
963,-0.07229,0.012241
964,-0.07228,0.012241
965,-0.07227,0.012241
966,-0.07226,0.012241
967,-0.07225,0.012241
968,-0.07224,0.012241
969,-0.07223,0.012241
970,-0.07222,0.012241
971,-0.07221,0.012241
972,-0.0722,0.012241
973,-0.07219,0.012241
974,-0.07218,0.012241
975,-0.07217,0.012241
976,-0.07216,0.012241
977,-0.07215,0.012241
978,-0.07214,0.012241
979,-0.07213,0.012241
980,-0.07212,0.012241
981,-0.07211,0.012241
982,-0.0721,0.012241
983,-0.07209,0.012241
984,-0.07208,0.012241
985,-0.07207,0.012241
986,-0.07206,0.012241
987,-0.07205,0.012241
988,-0.07204,0.012241
989,-0.07203,0.012241
990,-0.07202,0.012241
991,-0.07201,0.012241
992,-0.072,0.012241
993,-0.07199,0.012241
994,-0.07198,0.012241
995,-0.07197,0.012241
996,-0.07196,0.012241
997,-0.07195,0.012241
998,-0.07194,0.012241
999,-0.07193,0.012241
1000,-0.07192,0.012241
1001,-0.07191,0.012241
1002,-0.0719,0.012241
1003,-0.07189,0.012241
1004,-0.07188,0.012241
1005,-0.07187,0.012241
1006,-0.07186,0.012241
1007,-0.07185,0.012241
1008,-0.07184,0.012241
1009,-0.07183,0.012241
1010,-0.07182,0.012241
1011,-0.07181,0.012241
1012,-0.0718,0.012241
1013,-0.07179,0.012241
1014,-0.07178,0.012241
1015,-0.07177,0.012241
1016,-0.07176,0.012241
1017,-0.07175,0.012241
1018,-0.07174,0.012241
1019,-0.07173,0.012241
1020,-0.07172,0.012241
1021,-0.07171,0.012241
1022,-0.0717,0.012241
1023,-0.07169,0.012241
